time,soc,soh,temp,voltage,current,v1,v2,R0,R1,R2,power,tte_estimate,brightness,cpu_load,gpu_load,network_traffic,signal_quality,gps_flag,power_base,power_screen,power_cpu,power_gpu,power_network,power_gps,power_background,stop_reason,actual_tte_s
9525.0,0.2177443454920887,0.9999999999938507,29.44109348350505,3.2031551443507897,1.1697223140031543,0.005524436656174999,0.011012288251671137,0.014171590410286412,0.004723863470095471,0.009447726940190943,3.7468097112707897,2311.983970111703,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
9535.0,0.21680230254838218,0.9999999999938423,29.442032407765286,3.2020782296481842,1.1701157039049173,0.005528857377962107,0.011021000914657516,0.014178171429156887,0.004726057143052296,0.009452114286104592,3.7468097112707897,2301.2075322259975,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
9545.0,0.2158599426688625,0.9999999999938338,29.44296939352215,3.2010011475927107,1.1705094196816168,0.005533291533978475,0.011029740087334958,0.0141847785455202,0.004728259515173401,0.009456519030346801,3.7468097112707897,2290.434337437785,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
9555.0,0.21491726559087948,0.9999999999938254,29.443904449088816,3.1999238980256894,1.170903461782096,0.005537739146882576,0.011038505813648397,0.014191411780312078,0.00473047059343736,0.00946094118687472,3.7468097112707897,2279.6643878110503,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
9565.0,0.213974271051421,0.999999999993817,29.444837582759348,3.19884648078811,1.171297830656116,0.005542200239386253,0.011047298137644964,0.014198071154512588,0.004732690384837529,0.009465380769675059,3.7468097112707897,2268.8976854124976,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
9575.0,0.21303095878711226,0.9999999999938085,29.445768802808804,3.1977688957206256,1.171692526754364,0.005546674834254967,0.011056117103474284,0.014204756689146161,0.004734918896382054,0.009469837792764108,3.7468097112707897,2258.134232311555,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
9585.0,0.21208732853421508,0.9999999999938001,29.446698117493288,3.1966911426635596,1.1720875505284178,0.005551162954307622,0.01106496275538857,0.014211468405281577,0.00473715613509386,0.00947431227018772,3.7468097112707897,2247.3740305803803,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
9595.0,0.21114338002862712,0.9999999999937916,29.447625535050037,3.1956132214568993,1.1724829024307541,0.00555566462241685,0.01107383513774288,0.014218206324031984,0.004739402108010661,0.009478804216021323,3.7468097112707897,2236.6170822938698,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
9605.0,0.21019911300588112,0.9999999999937832,29.448551063697483,3.1945351319402984,1.172878582914789,0.005560179861509156,0.01108273429499534,0.01422497046655489,0.004741656822184964,0.009483313644369927,3.7468097112707897,2225.863389529662,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
9615.0,0.20925452720114426,0.9999999999937748,29.449474711635336,3.193456873953073,1.173274592434873,0.0055647086945650555,0.011091660271707366,0.014231760854052172,0.004743920284684057,0.009487840569368114,3.7468097112707897,2215.112954368149,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
9625.0,0.20830962234921732,0.9999999999937663,29.450396487044642,3.1923784473342045,1.1736709314462201,0.005569251144618935,0.01110061311254382,0.014238577507770087,0.004746192502590028,0.009492385005180057,3.7468097112707897,2204.365778892476,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
9635.0,0.20736439818453403,0.9999999999937579,29.451316398087872,3.1912998519223366,1.1740676004050272,0.005573807234759495,0.01110959286227325,0.014245420448999275,0.004748473482999759,0.009496946965999517,3.7468097112707897,2193.621865188556,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
9645.0,0.2064188544411602,0.9999999999937494,29.452234452908986,3.190221087555774,1.1744645997684051,0.005578376988129786,0.011118599565768172,0.014252289699074761,0.0047507632330249195,0.009501526466049839,3.7468097112707897,2182.8812153450676,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
9655.0,0.20547299085279308,0.999999999993741,29.4531506596335,3.1891421540724854,1.1748619299943568,0.0055829604279270684,0.011127633268005158,0.014259185279375957,0.0047530617597919865,0.009506123519583973,3.7468097112707897,2172.1438314534716,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
9665.0,0.2045268071527606,0.9999999999937326,29.45406502636857,3.1880630513100985,1.1752595915418464,0.005587557577403243,0.011136694014065137,0.014266107211326684,0.004755369070442229,0.009510738140884458,3.7468097112707897,2161.40971560801,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
9675.0,0.20358030307402047,0.9999999999937241,29.454977561203055,3.1869837791059004,1.1756575848708104,0.005592168459864969,0.011145781849133625,0.014273055516395164,0.004757685172131721,0.009515370344263443,3.7468097112707897,2150.6788699057142,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
9685.0,0.20263347834915973,0.9999999999937157,29.45588827220759,3.1859043372968383,1.1760559104420245,0.005596793098673414,0.011154896818500872,0.014280030216094036,0.004760010072031346,0.009520020144062691,3.7468097112707897,2139.9512964464157,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
9695.0,0.20168633271039368,0.9999999999937073,29.45679716743466,3.184824725719517,1.176454568717285,0.005601431517244791,0.011164038967562124,0.014287031331980346,0.004762343777326782,0.009524687554653565,3.7468097112707897,2129.2269973327448,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
9705.0,0.20073886588956535,0.9999999999936988,29.45770425491867,3.1837449442102006,1.1768535601592744,0.005606083739050216,0.011173208341817828,0.014294058885655589,0.004764686295218529,0.009529372590437058,3.7468097112707897,2118.5059746701495,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
9715.0,0.1997910776181446,0.9999999999936903,29.45860954267601,3.1826649926048085,1.1772528852316975,0.005610749787616088,0.011182404986873883,0.01430111289876568,0.004767037632921893,0.009534075265843786,3.7468097112707897,2107.788230566891,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
9725.0,0.19884296762722736,0.9999999999936816,29.45951303870514,3.181584870738917,1.1776525443990844,0.005615429686523769,0.011191628948441798,0.014308193393000986,0.0047693977976669966,0.009538795595333993,3.7468097112707897,2097.0737671340535,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
9735.0,0.19789453564753504,0.999999999993673,29.460414750986644,3.180504578447758,1.178052538127034,0.005620123459410242,0.01120088027233898,0.01431530039009633,0.004771766796698776,0.009543533593397551,3.7468097112707897,2086.3625864855567,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
9745.0,0.19694578140941352,0.9999999999936643,29.46131468748332,3.1794241155662184,1.1784528668820204,0.005624831129967794,0.011210159004488901,0.014322433911830973,0.004774144637276991,0.009548289274553982,3.7468097112707897,2075.6546907381553,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
9755.0,0.19599670464283256,0.9999999999936556,29.462212856140226,3.178343481928836,1.1788535311315071,0.005629552721944421,0.01121946519092138,0.014329593980028673,0.004776531326676225,0.00955306265335245,3.7468097112707897,2064.950082011447,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
9765.0,0.19504730507738494,0.999999999993647,29.463109264884775,3.1772626773698067,1.17925453134388,0.005634288259143684,0.011228798877772722,0.01433678061655765,0.004778926872185884,0.009557853744371767,3.7468097112707897,2054.2487624278865,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
9775.0,0.19409758244228575,0.9999999999936383,29.464003921626787,3.1761817017229736,1.1796558679885298,0.0056390377654251846,0.011238160111286043,0.014343993843330629,0.00478133128111021,0.00956266256222042,3.7468097112707897,2043.5507341127818,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
9785.0,0.19314753646637162,0.9999999999936297,29.464896834258568,3.175100554821836,1.1800575415357857,0.005643801264704384,0.011247548937811436,0.01435123368230482,0.004783744560768274,0.009567489121536548,3.7468097112707897,2032.8559991943096,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
9795.0,0.19219716687809982,0.999999999993621,29.46578801065498,3.1740192364995403,1.1804595524569201,0.0056485787809528,0.011256965403806206,0.014358500155481945,0.004786166718493983,0.009572333436987965,3.7468097112707897,2022.164559803517,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
9805.0,0.19124647340554768,0.9999999999936123,29.466677458673498,3.1729377465888846,1.1808619012242036,0.005653370338198191,0.01126640955583508,0.014365793284908255,0.004788597761636085,0.00957719552327217,3.7468097112707897,2011.476418074332,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
9815.0,0.19029545577641163,0.9999999999936037,29.467565186154307,3.171856084922316,1.1812645883108512,0.005658175960524621,0.011275881440570455,0.01437311309267452,0.004791037697558174,0.009582075395116348,3.7468097112707897,2000.7915761435677,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
9825.0,0.18934411371800652,0.999999999993595,29.468451200920335,3.1707742513319297,1.1816676141910747,0.005662995672072705,0.01128538110479266,0.014380459600916069,0.004793486533638689,0.009586973067277378,3.7468097112707897,1990.1100361509318,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
9835.0,0.18839244695726481,0.9999999999935864,29.469335510777352,3.169692245649471,1.1820709793400295,0.005667829497039512,0.011294908595390113,0.014387832831812757,0.00479594427727092,0.00959188855454184,3.7468097112707897,1979.4318002390323,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
9845.0,0.18744045522073577,0.9999999999935777,29.470218123514027,3.168610067706326,1.1824746842338816,0.005672677459678913,0.01130446395935961,0.014395232807589035,0.004798410935863012,0.009596821871726023,3.7468097112707897,1968.756870553381,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
9855.0,0.18648813823458474,0.999999999993569,29.471099046901994,3.167527717333534,1.1828787293497558,0.005677539584301601,0.011314047243806549,0.014402659550513902,0.004800886516837967,0.009601773033675935,3.7468097112707897,1958.08524924241,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
9865.0,0.18553549572459227,0.9999999999935604,29.47197828869593,3.166445194361775,1.1832831151657544,0.005682415895275175,0.01132365849594513,0.014410113082900975,0.004803371027633659,0.009606742055267318,3.7468097112707897,1947.4169384574682,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
9875.0,0.18458252741615336,0.9999999999935517,29.472855856633615,3.1653624986213753,1.1836878421609982,0.005687306417024415,0.011333297763098634,0.014417593427108447,0.0048058644757028165,0.009611728951405633,3.7468097112707897,1936.7519403528347,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
9885.0,0.1836292330342767,0.999999999993543,29.473731758436003,3.1642796299423037,1.1840929108155391,0.005692211174031176,0.011342965092699595,0.014425100605539143,0.004808366868513047,0.009616733737026094,3.7468097112707897,1926.090257085725,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
9895.0,0.1826756123035838,0.9999999999935343,29.47460600180729,3.1631965881541717,1.1844983216104594,0.0056971301908347715,0.011352660532290108,0.014432634640640506,0.004810878213546836,0.009621756427093672,3.7468097112707897,1915.4318908162952,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
9905.0,0.18172166494830833,0.9999999999935254,29.47547859443499,3.162113373086235,1.184904075027831,0.005702063492031932,0.011362384129522006,0.014440195554904637,0.004813398518301546,0.009626797036603092,3.7468097112707897,1904.7768437076543,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
9915.0,0.18076739069229508,0.9999999999935165,29.476349543989983,3.1610299845673877,1.1853101715507102,0.005707011102277034,0.011372135932157152,0.014447783370868272,0.0048159277902894235,0.009631855580578847,3.7468097112707897,1894.125117925866,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
9925.0,0.17981278925899938,0.9999999999935076,29.47721885812661,3.159946422426167,1.185716611663156,0.005711973046282115,0.011381915988067613,0.014455398111112816,0.004818466037037606,0.009636932074075212,3.7468097112707897,1883.476715639961,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
9935.0,0.17885786037148624,0.9999999999934988,29.478086544482714,3.1588626864907474,1.186123395850252,0.005716949348817184,0.01139172434523597,0.014463039798264372,0.0048210132660881245,0.009642026532176249,3.7468097112707897,1872.8316390219377,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
9945.0,0.17790260375242944,0.9999999999934899,29.47895261067973,3.1577787765889433,1.1865305245980222,0.0057219400347100465,0.011401561051755478,0.014470708454993729,0.004823569484997909,0.009647138969995818,3.7468097112707897,1862.1898902467765,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
9955.0,0.17694701912411087,0.999999999993481,29.479817064322734,3.1566946925482067,1.1869379983935582,0.005726945128846815,0.011411426155830387,0.014478404104016396,0.0048261347013388,0.0096522694026776,3.7468097112707897,1851.5514714924427,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
9965.0,0.17599110620841957,0.9999999999934721,29.48067991300052,3.1556104341956264,1.1873458177249336,0.00573196465617172,0.011421319705776102,0.01448612676809261,0.004828708922697537,0.009657417845395075,3.7468097112707897,1840.9163849398951,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
9975.0,0.17503486472685106,0.9999999999934632,29.48154116428567,3.154526001357928,1.1877539830812571,0.005736998641687505,0.011431241750019513,0.014493876470027348,0.0048312921566757835,0.009662584313351567,3.7468097112707897,1830.2846327730924,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
9985.0,0.17407829440050643,0.9999999999934543,29.48240082573461,3.1534413938614723,1.1881624949526,0.005742047110455275,0.011441192337099169,0.014501653232670346,0.004833884410890116,0.009667768821780233,3.7468097112707897,1819.656217179002,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
9995.0,0.17312139495009157,0.9999999999934455,29.48325890488769,3.1523566115322548,1.188571353830109,0.005747110087594874,0.011451171515665534,0.014509457078916124,0.004836485692972041,0.009672971385944081,3.7468097112707897,1809.0311403476067,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10005.0,0.17216416609591625,0.9999999999934366,29.484115409269236,3.151271654195904,1.1889805602059231,0.005752187598284964,0.011461179334481302,0.014517288031703973,0.004839096010567991,0.009678192021135982,3.7468097112707897,1798.4094044719104,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10015.0,0.17120660755789346,0.9999999999934277,29.48497034638763,3.1501865216776825,1.1893901145732197,0.0057572796677630425,0.01147121584242153,0.01452514611401802,0.004841715371339339,0.009683430742678679,3.7468097112707897,1787.7910117479496,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10025.0,0.17024871905553846,0.9999999999934188,29.48582372373537,3.1491012138024836,1.1898000174261638,0.005762386321325651,0.011481281088473972,0.014533031348887197,0.004844343782962399,0.009688687565924798,3.7468097112707897,1777.175964374796,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10035.0,0.16929050030796794,0.9999999999934099,29.486675548789126,3.148015730394834,1.1902102692599874,0.005767507584328533,0.011491375121739276,0.014540943759385284,0.004846981253128428,0.009693962506256856,3.7468097112707897,1766.5642645545668,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10045.0,0.16833195103389934,0.9999999999934011,29.487525829009833,3.146930071278888,1.1906208705709482,0.005772643482186807,0.011501497991431282,0.014548883368630926,0.004849627789543643,0.009699255579087285,3.7468097112707897,1755.9559144924317,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10055.0,0.16737307095164983,0.9999999999933922,29.488374571842737,3.145844236278431,1.1910318218563065,0.005777794040374904,0.011511649746877201,0.01455685019978764,0.004852283399929214,0.009704566799858427,3.7468097112707897,1745.3509163966198,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10065.0,0.16641385977913564,0.9999999999933831,29.489221784717454,3.1447582252168758,1.19144312361442,0.005782959284427056,0.011521830437517972,0.014564844276063834,0.004854948092021278,0.009709896184042556,3.7468097112707897,1734.7492724784272,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10075.0,0.16545431723387108,0.999999999993374,29.49006747504805,3.1436720379172653,1.1918547763446106,0.005788139239936964,0.011532040112908376,0.014572865620712852,0.00485762187357095,0.0097152437471419,3.7468097112707897,1724.1509849522256,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10085.0,0.1644944430329678,0.9999999999933649,29.49091165023311,3.1425856742022673,1.1922667805473106,0.005793333932558416,0.011542278822717418,0.014580914257032935,0.004860304752344313,0.009720609504688626,3.7468097112707897,1713.5560560354686,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10095.0,0.16353423689313396,0.9999999999933558,29.491754317655786,3.141499133894175,1.192679136723955,0.005798543388005062,0.011552546616728493,0.014588990208367309,0.004862996736122437,0.009725993472244874,3.7468097112707897,1702.9644879486993,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10105.0,0.16257369853067324,0.9999999999933467,29.492595484683882,3.1404124168149083,1.193091845377053,0.0058037676320508,0.011562843544839713,0.01459709349810414,0.00486569783270138,0.00973139566540276,3.7468097112707897,1692.3762829155582,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10115.0,0.1616128276614842,0.9999999999933376,29.493435158669904,3.1393255227860113,1.1935049070101402,0.005809006690529684,0.011573169657064085,0.014605224149676615,0.004868408049892204,0.009736816099784409,3.7468097112707897,1681.791443162791,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10125.0,0.16065162400105926,0.9999999999933284,29.494273346951122,3.1382384516286512,1.1939183221278213,0.005814260589336264,0.011583525003529816,0.014613382186562895,0.004871127395520965,0.00974225479104193,3.7468097112707897,1671.209970920257,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10135.0,0.15969008726448394,0.9999999999933193,29.495110056849654,3.1371512031636177,1.1943320912357505,0.005819529354425603,0.011593909634480556,0.014621567632286217,0.004873855877428739,0.009747711754857478,3.7468097112707897,1660.631868420934,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10145.0,0.15872821716643604,0.9999999999933102,29.495945295672517,3.1360637772113202,1.1947462148406598,0.005824813011813541,0.011604323600275678,0.014629780510414817,0.004876593503471606,0.009753187006943212,3.7468097112707897,1650.0571379009286,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10155.0,0.15776601342118468,0.9999999999933011,29.496779070711693,3.1349761735917925,1.1951606934503096,0.005830111587576616,0.011614766951390475,0.014638020844562045,0.004879340281520683,0.009758680563041366,3.7468097112707897,1639.4857815994828,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10165.0,0.15680347574258946,0.999999999993292,29.49761138924419,3.133888392124685,1.1955755275735749,0.005835425107852548,0.011625239738416542,0.014646288658386315,0.0048820962194621054,0.009764192438924211,3.7468097112707897,1628.917801758982,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10175.0,0.15584060384409973,0.9999999999932829,29.49844225853212,3.132800432629269,1.1959907177203533,0.005840753598839978,0.011635742012061887,0.01465458397559117,0.004884861325197057,0.009769722650394113,3.7468097112707897,1618.3532006249632,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10185.0,0.15487739743875353,0.9999999999932738,29.499271685822745,3.131712294924432,1.1964062644016344,0.005846097086798927,0.01164627382315131,0.014662906819925265,0.004887635606641755,0.00977527121328351,3.7468097112707897,1607.791980446121,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10195.0,0.15391385623917692,0.9999999999932647,29.50009967834855,3.130623978828681,1.1968221681294982,0.0058514555980508295,0.01165683522262661,0.014671257215182443,0.004890419071727482,0.009780838143454963,3.7468097112707897,1597.2341434743175,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10205.0,0.15294997995758297,0.9999999999932556,29.500926243327317,3.1295354841601366,1.197238429417048,0.005856829158978531,0.011667426261546848,0.014679635185201689,0.0048932117284005636,0.009786423456801127,3.7468097112707897,1586.6796919645892,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10215.0,0.15198576830577093,0.9999999999932465,29.501751387962166,3.1284468107365364,1.1976550487785456,0.005862217796026814,0.011678046991088669,0.014688040753867222,0.004896013584622409,0.009792027169244818,3.7468097112707897,1576.1286281751545,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10225.0,0.15102122099512544,0.9999999999932373,29.502575119441634,3.1273579583752333,1.1980720267292377,0.005867621535701967,0.01168869746254645,0.014696473945108453,0.004898824648369484,0.009797649296738969,3.7468097112707897,1565.5809543674222,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10235.0,0.1500563377366155,0.999999999993228,29.50339744493974,3.1262689268931902,1.1984893637855663,0.005873040404572614,0.011699377727332712,0.014704934782900069,0.004901644927633357,0.009803289855266715,3.7468097112707897,1555.0366728059983,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10245.0,0.14909111824079374,0.9999999999932186,29.504218371616044,3.1251797161069863,1.1989070604649952,0.005878474429269317,0.011710087836978297,0.014713423291261999,0.004904474430420667,0.009808948860841334,3.7468097112707897,1544.495785758696,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10255.0,0.14812556221779546,0.9999999999932093,29.505037906615705,3.1240903258328094,1.1993251172860857,0.005883923636484937,0.011720827843132664,0.014721939494259465,0.004907313164753156,0.009814626329506313,3.7468097112707897,1533.958295496541,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10265.0,0.1471596693773378,0.9999999999932,29.505856057069547,3.12300075588646,1.1997435347685,0.0058893880529747155,0.011731597797564126,0.014730483416003016,0.0049101611386676725,0.009820322277335345,3.7468097112707897,1523.424204293781,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10275.0,0.14619343942871874,0.9999999999931907,29.50667283009413,3.121911006083348,1.20016231343302,0.005894867705556581,0.01174239775216018,0.014739055080648534,0.004913018360216178,0.009826036720432356,3.7468097112707897,1512.8935144278944,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10285.0,0.14522687208081636,0.9999999999931813,29.5074882327918,3.120821076238491,1.2005814538015038,0.005900362621111073,0.01175322775892772,0.014747654512397268,0.004915884837465755,0.00983176967493151,3.7468097112707897,1502.3662281795953,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
